h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08275972741542505,0.3692287252182494,1.7006554777274536,0.12986155197897395
1,15.0,20.0,0.11843288655821459,0.37651575393066156,1.7633220703003392,0.192528144551859
2,20.0,25.0,0.169040208839078,0.3872968267015768,1.840697330230376,0.2699034044818964
3,25.0,30.0,0.18752169405237593,0.3744261313655178,1.8971067585939985,0.3263128328455193
4,30.0,35.0,0.2440246104910424,0.37784051329903,1.9545435433893195,0.38374961764084
5,35.0,40.0,0.2852074496842081,0.3950488926280686,2.0268178116454787,0.45602388589699916
6,40.0,45.0,0.3189695808604406,0.42429851091829407,2.090146980258557,0.519353054510077
7,45.0,50.0,0.3524559528738568,0.4567737792398473,2.1577337524212274,0.5869398266727478
8,50.0,55.0,0.3852457134256625,0.4883088642873438,2.233976730375714,0.6631828046272347
9,55.0,60.0,0.4217799227786131,0.523967905462569,2.322911936826162,0.752118011077682
10,60.0,65.0,0.4572964986827953,0.560712855722227,2.428686916347958,0.857892990599478
11,65.0,70.0,0.48571176791063947,0.5995232770606569,2.517962875925353,0.9471689501768737
