h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.01399267010240923,0.3542370119390407,1.2406834407078282,-0.2807206926878945
1,15.0,20.0,0.021784246633574277,0.34808776696852806,1.1234540636806718,-0.39795006971505104
2,20.0,25.0,0.02834533222944502,0.340517280381577,0.9980258114674683,-0.5233783219282547
3,25.0,30.0,0.033649535194227864,0.3341684245151714,0.8724171854182249,-0.648986947977498
4,30.0,35.0,0.0375711459618979,0.32486455848411516,0.7520025275660839,-0.7694016058296392
5,35.0,40.0,0.043223521030323224,0.31493794658413965,0.6215310213160514,-0.8998731120796714
6,40.0,45.0,0.04395618648235363,0.30484855658268833,0.4857534799498374,-1.0356506534458854
7,45.0,50.0,0.04139300615745279,0.28968400028719254,0.36410628435593717,-1.1572978490397856
8,50.0,55.0,0.0374506109778832,0.2829236246406105,0.24251563683050562,-1.2788884965652172
9,55.0,60.0,0.03040705053210403,0.2746007429655426,0.12406245273431069,-1.3973416806614118
10,60.0,65.0,0.028144664313250477,0.26633675274664986,0.0013437150893562428,-1.5200604183063664
11,65.0,70.0,0.025777915090082457,0.26110174208035175,-0.12679105690117448,-1.6481951902968972
