h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.012645100270650838,0.35401107133493964,1.7901654185792841,0.21937149665504488
1,15.0,20.0,-0.02130391691341573,0.34838647079872276,1.8702709806243063,0.2994770587000675
2,20.0,25.0,-0.03032008402798576,0.3419968517965641,1.9481198765521575,0.3773259546279184
3,25.0,30.0,-0.03828095360669687,0.3341971968680541,2.0319645817424177,0.46117065981817873
4,30.0,35.0,-0.04529739525870995,0.3268127673903305,2.1028018861489723,0.5320079642247331
5,35.0,40.0,-0.051613736969860415,0.3190006575302909,2.1769774618085367,0.6061835398842974
6,40.0,45.0,-0.058593924410174844,0.30955718464002924,2.248531960897982,0.6777380389737431
7,45.0,50.0,-0.06223592684351175,0.3015273647091226,2.3193407348796997,0.7485468129554603
8,50.0,55.0,-0.07363525712221734,0.2810302364862595,2.397498373911554,0.8267044519873147
9,55.0,60.0,-0.07216293336057562,0.2761900131997575,2.4786915110495302,0.9078975891252914
10,60.0,65.0,-0.0768992150628207,0.26688652135679297,2.556063650299693,0.9852697283754541
11,65.0,70.0,-0.08106284264689942,0.25499260116133493,2.635678379946423,1.0648844580221841
