h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07370510762699754,0.3450877985940537,-1.8389663640161802,-0.27647319068594384
1,15.0,20.0,0.11429015811386754,0.3293461028138605,-1.9735886987520486,-0.41109552542181244
2,20.0,25.0,0.16397136786397315,0.3072179312039732,-2.131360723364122,-0.5688675500338859
3,25.0,30.0,0.21320354903853533,0.27763917768805085,-2.2944598855792715,-0.731966712249035
4,30.0,35.0,0.2413263469861384,0.25376134329244093,-2.445986018381155,-0.883492845050919
5,35.0,40.0,0.2649680538738479,0.22762898983401364,-2.595041424283375,-1.0325482509531394
6,40.0,45.0,0.2828325407135948,0.19646491852111936,-2.675966530976619,-1.1134733576463836
7,45.0,50.0,0.302843412289593,0.16073428576354906,-2.732144283509691,-1.1696511101794547
8,50.0,55.0,0.31473267442578823,0.12619623649101938,-2.838413684088756,-1.275920510758519
9,55.0,60.0,0.3250358028250326,0.08720485136694174,-2.9512927363245764,-1.3887995629943402
10,60.0,65.0,0.33134530610657026,0.03842127577116994,-3.0807934098949596,-1.5183002365647236
11,65.0,70.0,0.32806353895611445,0.019634480101886908,-3.166714105341148,-1.6042209320109109
