h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07070528822889713,0.35285761791686776,1.441601793328626,-0.12919212701734678
1,15.0,20.0,0.10185017012443368,0.3479402548809592,1.390519221290335,-0.18027469905563792
2,20.0,25.0,0.13353550543529039,0.34149369240096883,1.3308196215518129,-0.23997429879415985
3,25.0,30.0,0.16178028385067741,0.3320361229072724,1.2699102219257348,-0.30088369842023804
4,30.0,35.0,0.19226905651584933,0.3237333381171951,1.2197450613068812,-0.3510488590390912
5,35.0,40.0,0.22087205792595338,0.31310197133528167,1.1660428499693747,-0.40475107037659813
6,40.0,45.0,0.24888505752411125,0.298934318826789,1.1097727364674699,-0.4610211838785029
7,45.0,50.0,0.27786077257491176,0.2848192777413554,1.0563677605116508,-0.5144261598343218
8,50.0,55.0,0.3071337096471694,0.26900528214146874,1.0004675038225654,-0.5703264165234073
9,55.0,60.0,0.3359930929675511,0.25236250904670054,0.9410119570971277,-0.6297819632488448
10,60.0,65.0,0.36549833347535166,0.23440086703972754,0.8827198790245226,-0.6880740413214503
11,65.0,70.0,0.39337227187623364,0.2159334000169446,0.8239093884408548,-0.7468845319051178
