h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.3625258458187752,1.2116620771802857,-3.1644343353544655,-4.642575086710361
1,15.0,20.0,0.5036428447493678,1.5515161524492966,-5.0529996225202645,-6.531140373876159
2,20.0,25.0,0.6478125947713742,1.8935184062905295,-6.9442970699790125,-8.422437821334903
3,25.0,30.0,0.792846559615976,2.2321077813128474,-8.834208141522025,-10.31234889287792
4,30.0,35.0,0.9346006990619233,2.570449558594396,-10.72867233729529,-12.206813088651186
5,35.0,40.0,1.0775406571062687,2.912141979989146,-12.628059368803667,-14.106200120159558
6,40.0,45.0,1.2234051991352564,3.2519705623835575,-14.526235194929392,-16.004375946285286
7,45.0,50.0,1.3647651954409525,3.58193702973239,-16.42678283097546,-17.904923582331353
8,50.0,55.0,1.4567007516413202,3.926455841970123,-18.33348203418772,-19.811622785543616
9,55.0,60.0,1.6686686065685539,4.36791447436951,-20.240265413945494,-21.71840616530139
10,60.0,65.0,1.8892089398420533,4.585080479525133,-22.147219230206815,-23.625359981562713
11,65.0,70.0,1.8890395580377772,4.85217569012035,-24.06055538234899,-25.538696133704885
