h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10043244396945533,0.3547850244392571,1.4810406175443342,-0.06536457756004081
1,15.0,20.0,0.13370913080782984,0.35154433460740636,1.466712832155567,-0.07969236294880837
2,20.0,25.0,0.16802013062132395,0.34897464123870436,1.4619214799959974,-0.08448371510837728
3,25.0,30.0,0.203218464885384,0.3442770567040341,1.454665712930104,-0.09173948217427087
4,30.0,35.0,0.2375234174682021,0.3397324515585115,1.445523295651409,-0.10088189945296624
5,35.0,40.0,0.2725835095528758,0.3339454650153257,1.437759714070049,-0.10864548103432572
6,40.0,45.0,0.32097237348765384,0.3198767343313627,1.426156989807899,-0.120248205296476
7,45.0,50.0,0.3351807451488246,0.315404897868776,1.4240216813359958,-0.1223835137683794
8,50.0,55.0,0.36888444350297056,0.3110616930744151,1.4194775370345711,-0.12692765806980344
9,55.0,60.0,0.4008641389856539,0.30442265576039507,1.4039299435736128,-0.1424752515307625
10,60.0,65.0,0.43509901947602225,0.2981407307298939,1.3963087858448708,-0.15009640925950402
11,65.0,70.0,0.4686657024737577,0.29187785729732874,1.3886659016496776,-0.15773929345469737
