h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06782501456249472,0.3464414049084457,1.4583596632766227,-0.11243425861119868
1,15.0,20.0,0.0930796550796272,0.33943305563766296,1.4842377920046805,-0.08655612988314111
2,20.0,25.0,0.11856356524321608,0.33350479304319386,1.5058964494840106,-0.06489747240381108
3,25.0,30.0,0.1435522381269827,0.3273979896673667,1.5263663273215138,-0.04442759456630814
4,30.0,35.0,0.16929268690263385,0.3220913033108917,1.554505613417714,-0.016288308470107104
5,35.0,40.0,0.20054270382606293,0.3183058264332629,1.593395108471117,0.022601186583295116
6,40.0,45.0,0.2273488117835596,0.3143692595108908,1.6173116936197034,0.04651777173188159
7,45.0,50.0,0.2569881435502298,0.30968093491266385,1.6417134906221653,0.07091956873434374
8,50.0,55.0,0.2797805091950433,0.30375590260664986,1.6653826611690712,0.09458873928124927
9,55.0,60.0,0.3049975777048946,0.2972755702246178,1.690733381737163,0.11993945984934153
10,60.0,65.0,0.3333234931893124,0.29604043294169424,1.7133596808789178,0.14256575899109636
11,65.0,70.0,0.36028095211150934,0.29516915647520336,1.73879762454778,0.16800370265995843
