h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.035050124301317626,0.3633914241639865,1.6636506657670587,0.0991649617101832
1,15.0,20.0,0.048186653635288214,0.3652554873522448,1.7004463512211825,0.13596064716430725
2,20.0,25.0,0.060984555069720815,0.3676068651744286,1.7378835808254613,0.17339787676858606
3,25.0,30.0,0.07305274113209533,0.3703361422384547,1.788515800920749,0.22403009686387387
4,30.0,35.0,0.08494823285967498,0.3737825657767438,1.827205036184339,0.2627193321274635
5,35.0,40.0,0.09779585582149719,0.3780479405692894,1.85824514996814,0.29375944591126485
6,40.0,45.0,0.11014646312216984,0.3825045790746236,1.8909997226308446,0.326514018573969
7,45.0,50.0,0.12719346697151038,0.3889725363754686,1.9274203901624503,0.3629346861055753
8,50.0,55.0,0.13909675650781708,0.3933845002897187,1.9690844488107475,0.40459874475387203
9,55.0,60.0,0.14869908116011898,0.3980972542382194,2.014559134307594,0.45007343025071905
10,60.0,65.0,0.16215780770038787,0.4053858307803165,2.052872902280323,0.4883871982234481
11,65.0,70.0,0.1733480717523011,0.41220117880514257,2.08406875707041,0.5195830530135348
