h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07517024954091185,0.39695392251968487,-4.008074558520927,-5.553415964860301
1,15.0,20.0,-0.03524856493046014,0.37973001496980174,-6.603457062849036,-8.14879846918841
2,20.0,25.0,0.014882874864345355,0.36844661827461905,-9.141987617346134,-10.687329023685509
3,25.0,30.0,-0.02641111974550551,0.29488190102855916,-11.583271151205622,-13.128612557544995
4,30.0,35.0,-0.00950178921681951,0.412747964487999,-13.871075732237568,-15.416417138576945
5,35.0,40.0,0.05420287631255616,0.34156075864755336,-16.253308596357492,-17.798650002696863
6,40.0,45.0,-0.10144334286519088,0.4285310404440855,-18.632508013560287,-20.177849419899665
7,45.0,50.0,0.04561718665822108,0.5125333015590533,-21.069814720947562,-22.615156127286937
8,50.0,55.0,-0.0018581929151954763,0.3081487622127084,-23.413278532821995,-24.958619939161363
9,55.0,60.0,-0.10211153129124999,0.43573929910505904,-25.790986562449987,-27.336327968789366
10,60.0,65.0,0.07895692386136824,0.3732720933899865,-28.096387815622084,-29.64172922196146
11,65.0,70.0,-0.05960296404741082,0.2667642904302626,-30.497947586919498,-32.04328899325888
