h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.7212239919224865,0.28108919864587534,-1.2322937860735903,0.3029776922202161
1,15.0,20.0,-0.9922694288945368,0.20042009808167677,-1.09792910419215,0.4373423741016562
2,20.0,25.0,-1.252254291075816,0.10104665458107136,-1.0143689882621856,0.5209024900316206
3,25.0,30.0,-1.4805071140377175,-0.01857405728222769,-0.8464184459644278,0.6888530323293784
4,30.0,35.0,-1.6606471901070137,-0.2017945814666726,-0.6495399549543067,0.8857315233394993
5,35.0,40.0,-1.804530085726638,-0.45159148188063436,-0.41991597626599786,1.1153555020278083
6,40.0,45.0,-1.8931663307138817,-0.7325974642607643,-0.26548443085141676,1.2697870474423893
7,45.0,50.0,-1.9186672169120578,-1.0382773187117125,-0.15431719131780228,1.3809542869760034
8,50.0,55.0,-1.865204097188026,-1.3754463304339493,-0.027109886225837473,1.5081615920679683
9,55.0,60.0,-1.8253559315342798,-1.6375855171369356,0.09576276442616014,1.631034242719966
10,60.0,65.0,-1.8157531439376213,-1.9277062428095075,0.1959187026167124,1.7311901809105186
11,65.0,70.0,-1.7750896883935101,-2.1904836991684182,0.3221268273424079,1.857398305636214
