h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0937327120302507,0.36926787488124896,1.843519028081171,0.31291463942854925
1,15.0,20.0,0.12921782943734017,0.38242161230705923,1.977771777985858,0.44716738933323646
2,20.0,25.0,0.16421548412151107,0.39871870620520333,2.107733204167746,0.5771288155151243
3,25.0,30.0,0.19934944476023603,0.41935792809233796,2.2495062188430506,0.7189018301904284
4,30.0,35.0,0.2317121626897002,0.44635554042716824,2.3901625782158598,0.8595581895632387
5,35.0,40.0,0.2609925794041177,0.47799131693196883,2.5328943860811384,1.0022899974285169
6,40.0,45.0,0.28492764708867163,0.5137582771036915,2.685257002367903,1.1546526137152822
7,45.0,50.0,0.3051198817921266,0.5508434446951904,2.815985750203051,1.2853813615504301
8,50.0,55.0,0.3372368377835382,0.5837166559047337,2.94186007497907,1.4112556863264487
9,55.0,60.0,0.37500739269394645,0.6130540132260219,3.0729330127708634,1.5423286241182421
10,60.0,65.0,0.3760714578407021,0.6655635286939365,3.1960074618301713,1.6654030731775495
11,65.0,70.0,0.3710923664952439,0.7110643765129132,3.319907177083362,1.7893027884307409
