h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07112584932995533,0.35758037144425187,1.6262804726984244,0.10452671099017903
1,15.0,20.0,0.10155542094221012,0.3576422631683917,1.6651528639578461,0.14339910224960092
2,20.0,25.0,0.13251708363125256,0.3590022430301174,1.7069537739465381,0.18520001223829252
3,25.0,30.0,0.1637775239740145,0.3625537563547785,1.7507188717265902,0.22896511001834458
4,30.0,35.0,0.195457130719882,0.36746709018415447,1.8014040609612239,0.27965029925297846
5,35.0,40.0,0.2270605567788416,0.37348301621026087,1.8455720414313843,0.32381827972313915
6,40.0,45.0,0.2589756454932558,0.38195548294167625,1.9016873111876904,0.379933549479445
7,45.0,50.0,0.29122888516051837,0.39122987309733936,1.9432175581831321,0.4214637964748869
8,50.0,55.0,0.32167479192477216,0.39662817084591695,1.9797404736951818,0.45798671198693697
9,55.0,60.0,0.35026011957297215,0.4014803041182741,2.0179697523701834,0.4962159906619381
10,60.0,65.0,0.38175740103671607,0.4159992166182303,2.0559012752920953,0.5341475135838502
11,65.0,70.0,0.4103594146894274,0.42997613766776616,2.0985972274346225,0.5768434657263773
