h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.21940898130637587,0.39131752703701594,-7.675193683100215,-9.245987609700386
1,15.0,20.0,0.14601158916824974,0.12491702897555651,-11.567374104370026,-13.138168030970196
2,20.0,25.0,0.3343468724030567,0.33050172228141356,-15.55307088825022,-17.123864814850393
3,25.0,30.0,0.0054019425421472375,0.42726735766227664,-19.563535847865506,-21.134329774465677
4,30.0,35.0,0.15705932511282644,0.16536246092713675,-23.608461038630363,-25.179254965230534
5,35.0,40.0,0.29902535568529376,0.47493801479642106,-27.653181552155644,-29.22397547875582
6,40.0,45.0,0.015531072274536636,0.4684078498097914,-31.668123449333443,-33.23891737593362
7,45.0,50.0,0.21086749877741517,0.1977797062519219,-35.70085063618734,-37.27164456278751
8,50.0,55.0,0.2745558524762619,0.4337857450371171,-39.56954448235157,-41.14033840895173
9,55.0,60.0,0.11449555929217778,0.2411267891510565,-43.57909432705361,-45.14988825365376
10,60.0,65.0,0.3574494000932475,0.1823554646596195,-47.52417014690086,-49.094964073501025
11,65.0,70.0,0.17521928351708954,0.3465755130418011,-51.51363804534207,-53.08443197194224
