h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.005833369679920323,0.35147199175729893,-1.1529984206950208,0.3388969572421265
1,15.0,20.0,0.0088841879419208,0.3488189040989235,-1.009131122163319,0.48276425577382803
2,20.0,25.0,0.011646279085720433,0.34545228373255404,-0.8693139651911659,0.6225814127459812
3,25.0,30.0,0.015397799026740806,0.3434424988113004,-0.7276492663907212,0.7642461115464255
4,30.0,35.0,0.019951192784753286,0.3416389350068711,-0.5813520527638726,0.9105433251732745
5,35.0,40.0,0.021550241023203312,0.3395340348807946,-0.41784536858029875,1.0740500093568481
6,40.0,45.0,0.022679743492947567,0.3189154993436206,-0.273151619307448,1.218743758629699
7,45.0,50.0,0.04281515679794845,0.33907385221057135,-0.1105662670265416,1.3813291109106054
8,50.0,55.0,0.044032076633471355,0.3473663766371897,0.022078155613004472,1.5139735335501519
9,55.0,60.0,0.044992201588114004,0.35178979384008535,0.1399783340963424,1.6318737120334896
10,60.0,65.0,0.046594778527384875,0.3580691744213285,0.29448457405428685,1.7863799519914343
11,65.0,70.0,0.0465783257804918,0.3581353324615984,0.4388159981827514,1.9307113761198988
