h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04455981761018376,0.3550067800522788,1.1175041499318548,-0.45328977227604816
1,15.0,20.0,0.0656082602198812,0.34579569473363286,0.9651371185693393,-0.6056568036385636
2,20.0,25.0,0.08410048616913966,0.33419170527783115,0.811154054613366,-0.7596398675945369
3,25.0,30.0,0.10095836331026305,0.31821539556399947,0.6621359578365241,-0.9086579643713786
4,30.0,35.0,0.11643001722327256,0.29974540466141486,0.5028371925208625,-1.0679567296870405
5,35.0,40.0,0.12919496979683687,0.2768387695608289,0.3478074243515578,-1.2229864978563447
6,40.0,45.0,0.13771831184974737,0.2531876423431765,0.18227500396516094,-1.3885189182427415
7,45.0,50.0,0.14038562291583595,0.23307417773198635,0.006203713727583391,-1.5645902084803196
8,50.0,55.0,0.13448042571154997,0.2233193559841331,-0.16827261726819548,-1.739066539476098
9,55.0,60.0,0.12468516460438506,0.18230413830634426,-0.349233844324168,-1.9200277665320706
10,60.0,65.0,0.11833250522465676,0.16131555537123998,-0.5442259850732515,-2.1150199072811544
11,65.0,70.0,0.10638877815499781,0.14198350429161372,-0.693400482046926,-2.2641944042548285
