h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.11699413885829361,0.34019257040628426,1.4551816722651927,-0.0040272556397816925
1,15.0,20.0,0.15730904611565275,0.3337567804705584,1.453868521458222,-0.005340406446751698
2,20.0,25.0,0.19639486239419807,0.3264394528614213,1.444795581832772,-0.014413346072202175
3,25.0,30.0,0.23265083296701747,0.31683521608741466,1.4364163246531667,-0.022792603251807892
4,30.0,35.0,0.26066542736219694,0.309843047773001,1.4206999759120955,-0.038508951992878786
5,35.0,40.0,0.2916261114218287,0.2986688358279392,1.3770758731004973,-0.0821330548044773
6,40.0,45.0,0.31434260160212246,0.2881881865751249,1.3671066837043009,-0.09210224420067346
7,45.0,50.0,0.37655015534219266,0.26374246869377344,1.361628385932074,-0.09758054197289993
8,50.0,55.0,0.4097318835059058,0.25334605652711706,1.3587881982011936,-0.10042072970378073
9,55.0,60.0,0.4471986438862914,0.24124483793443147,1.346058452094405,-0.11315047581056942
10,60.0,65.0,0.4809444474785847,0.23021411412387416,1.3420726606470388,-0.11713626725793562
11,65.0,70.0,0.5187498540011721,0.21642664040989362,1.3319209356932895,-0.12728799221168458
