frame,x,y
motor_with_onshape_mounting,0.6854943346772573,0.020896342962158813
motor_with_onshape_mounting_2,0.6952869628713517,0.12694318350709022
motor_with_onshape_mounting_3,0.6740372135531977,0.24504673186815865
motor_with_onshape_mounting_4,0.685456393631551,0.36450217257904854
motor_with_onshape_mounting_5,0.6666007748045479,0.48301152083771626
motor_with_onshape_mounting_6,0.6756005493808066,0.6026735618117085
motor_with_no_arms,0.6591466483632932,0.7215401640649024
