h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.1497250433538338,0.34093906970196386,1.4353898823363531,-0.048499782482606654
1,15.0,20.0,0.21290776405665535,0.3254871388450768,1.386482886326319,-0.09740677849264086
2,20.0,25.0,0.27292072663489125,0.3128182289568812,1.3733459742818908,-0.11054369053706868
3,25.0,30.0,0.33469085879914523,0.29437283950664367,1.3643294522975853,-0.11956021252137457
4,30.0,35.0,0.3971852214688792,0.27582384099085955,1.3425102669652034,-0.14137939785375622
5,35.0,40.0,0.4583804646789142,0.25567010265463697,1.3319902351770116,-0.15189942964194833
6,40.0,45.0,0.5224542131220165,0.23800140893936358,1.324806201180451,-0.15908346363850887
7,45.0,50.0,0.5807839053728526,0.2167825474696572,1.3166685670171767,-0.16722109780178304
8,50.0,55.0,0.6493097981656787,0.1684358756531367,1.2967594569907788,-0.18713020782818124
9,55.0,60.0,0.6914501611653064,0.12618452576494177,1.2724210624627994,-0.21146860235616066
10,60.0,65.0,0.7514125014992051,0.10516695620490549,1.242657487910958,-0.24123217690800206
11,65.0,70.0,0.8163828425484029,0.09206135289114795,1.2380783775392772,-0.24581128727968266
