h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10769910639943675,0.3254479001855751,-8.41743252076098,-6.875889375534261
1,15.0,20.0,0.11667950445999622,0.40577851397482073,-11.203758987439796,-9.662215842213072
2,20.0,25.0,0.17573552917958896,0.2872862239238409,-14.270034322629805,-12.728491177403079
3,25.0,30.0,0.14190355615654893,0.381263265409646,-17.22413574904544,-15.682592603818723
4,30.0,35.0,0.2124878980514672,0.321178438078501,-20.08035321001245,-18.53881006478573
5,35.0,40.0,0.1283070558031438,0.3607052621872113,-22.951524146504966,-21.40998100127824
6,40.0,45.0,0.22044446313943553,0.3297614801193596,-25.80265108900284,-24.261107943776114
7,45.0,50.0,0.10105813874160115,0.43307682250056667,-28.606235884099927,-27.064692738873205
8,50.0,55.0,0.17773831873589496,0.34809109467202615,-31.428139773634626,-29.886596628407904
9,55.0,60.0,-0.013101399154705269,0.32311735971555977,-34.23043812868596,-32.68889498345924
10,60.0,65.0,0.057087394150860095,0.3917304761075017,-37.05881614828908,-35.51727300306235
11,65.0,70.0,-0.05192568501179992,0.2642048042313245,-39.84142305301381,-38.29987990778709
