h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.11294104712570688,0.36578103883494856,1.795027699493792,0.26450356079433635
1,15.0,20.0,0.15447177552004687,0.37663346196801906,1.9093297808808183,0.3788056421813626
2,20.0,25.0,0.19399994895724135,0.3912222264800019,2.0185815085724332,0.4880573698729778
3,25.0,30.0,0.22859375037578344,0.4118118497681125,2.109783100365875,0.5792589616664193
4,30.0,35.0,0.26392219478798556,0.4347608400462009,2.1845660361251205,0.6540418974256643
5,35.0,40.0,0.29240645184733893,0.46178027972833896,2.1958958390780614,0.6653717003786059
6,40.0,45.0,0.320755916461763,0.4832504264054351,2.184271520542284,0.6537473818428283
7,45.0,50.0,0.3544341537126149,0.5098130290626113,2.2722810380303535,0.7417568993308978
8,50.0,55.0,0.3875111058959307,0.5415514256348264,2.414671176488484,0.884147037789028
9,55.0,60.0,0.41682370054934986,0.5778478729197961,2.5496265040449826,1.0191023653455267
10,60.0,65.0,0.4436341202626272,0.616969466370388,2.67770578757297,1.1471816488735143
11,65.0,70.0,0.4648389561116102,0.6546746881846102,2.787537021583219,1.2570128828837632
