frame,x,y
motor_with_onshape_mounting,0.5467037442261461,-0.036444838355932006
motor_with_onshape_mounting_2,0.5625139015736726,0.06684292249195342
motor_with_onshape_mounting_3,0.5523188457298022,0.1864090583172969
motor_with_onshape_mounting_4,0.5799349791480641,0.3031881196896765
motor_with_onshape_mounting_5,0.5756755832326321,0.42311250230775527
motor_with_onshape_mounting_6,0.5808826781383596,0.542999474755027
motor_with_no_arms,0.6117441218103855,0.6589631384366824
