h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08730005310786002,0.3584614921135704,-1.6038135258735131,-0.054983114806464235
1,15.0,20.0,0.11394043291134925,0.359423500276238,-1.5899994306939516,-0.04116901962690281
2,20.0,25.0,0.13977931060344295,0.3592384549183049,-1.5829251225269059,-0.0340947114598575
3,25.0,30.0,0.1662465542500205,0.3588000567278841,-1.5773457873760413,-0.028515376308992722
4,30.0,35.0,0.1987457653766131,0.36355864514701347,-1.598527168185216,-0.04969675711816742
5,35.0,40.0,0.22685948671891765,0.3637554367948471,-1.6049110240294002,-0.056080612962351555
6,40.0,45.0,0.25186731556310166,0.3640953862446918,-1.5974191998542226,-0.04858878878717422
7,45.0,50.0,0.276782880427658,0.36838159133111636,-1.590809061585115,-0.041978650518066395
8,50.0,55.0,0.30924880267617866,0.36810396891580566,-1.5946216529391202,-0.04579124187207156
9,55.0,60.0,0.3297494052326002,0.36817124303759613,-1.5953326188960375,-0.046502207828988756
10,60.0,65.0,0.3584231570120553,0.3670248151596633,-1.6116297400729271,-0.06279932900587887
11,65.0,70.0,0.38781795979176203,0.36925521860467564,-1.6244577051237226,-0.07562729405667423
