frame,x,y
motor_with_onshape_mounting,0.897501990081723,0.5120811182260034
motor_with_onshape_mounting_2,0.794269105416335,0.5330620234705404
motor_with_onshape_mounting_3,0.7362917631703811,0.6381268976432461
motor_with_onshape_mounting_4,0.6231232948891887,0.6780380212316781
motor_with_onshape_mounting_5,0.5511910390159325,0.7740887919962554
motor_with_onshape_mounting_6,0.44461920503472696,0.8292471476788749
motor_with_no_arms,0.3601107056727285,0.9144428842826936
