h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.07858015219110485,0.35682529623988285,1.4211855886395992,-0.14960833758774153
1,15.0,20.0,-0.1103340384396231,0.35970177401809245,1.3234913799989172,-0.24730254622842332
2,20.0,25.0,-0.1445605107322048,0.3674904864116214,1.2291896842896968,-0.34160424193764355
3,25.0,30.0,-0.17949958302032878,0.38010797412138453,1.1397556622616003,-0.4310382639657398
4,30.0,35.0,-0.2133859727494051,0.3938880367612375,1.0515026994504189,-0.5192912267769213
5,35.0,40.0,-0.24619762716712185,0.4106428886608859,0.9467193463947103,-0.6240745798326298
6,40.0,45.0,-0.2770878099420684,0.4334116203299764,0.8481147321147928,-0.7226791941125476
7,45.0,50.0,-0.31029216254626657,0.4545998980443926,0.7491150142502673,-0.8216789119770731
8,50.0,55.0,-0.3380894695291002,0.4722527936283518,0.6476103332992722,-0.9231835929280683
9,55.0,60.0,-0.36385280460556935,0.5027802129528102,0.5629136540312468,-1.0078802721960936
10,60.0,65.0,-0.38464709481041587,0.5300634853858395,0.4705608876403273,-1.100233038587013
11,65.0,70.0,-0.40236541123797154,0.5603943793677,0.3890282482889591,-1.1817656779383812
