h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.1134964298653433,0.34133759662870444,1.2658253575600953,-0.2446927445925647
1,15.0,20.0,0.15923001662737693,0.3263681135910298,1.1605013018309556,-0.3500168003217046
2,20.0,25.0,0.20455958422242407,0.3067234852763021,1.0630928389238767,-0.4474252632287832
3,25.0,30.0,0.24935762097850311,0.28374329291553146,0.9583872020436008,-0.5521309001090592
4,30.0,35.0,0.2911834865283278,0.25452880598840555,0.8323369246239689,-0.6781811775286914
5,35.0,40.0,0.3263314434819947,0.22142096518777207,0.7109923072036038,-0.7995257949490562
6,40.0,45.0,0.35988882196604605,0.18244466167448703,0.6091486691519106,-0.9013694330007496
7,45.0,50.0,0.39314371447840474,0.13511427422801486,0.5045963742914982,-1.0059217278611619
8,50.0,55.0,0.3985451918854478,0.11205391189257967,0.40392677365698404,-1.1065913284956759
9,55.0,60.0,0.4176168908205312,0.05404809319469435,0.3096091941959095,-1.2009089079567508
10,60.0,65.0,0.4348029861595198,0.004701468471009626,0.21442541551580238,-1.2960926866368576
11,65.0,70.0,0.4454590113123396,-0.0431194530558267,0.12651247711877067,-1.3840056250338895
