h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.08343407230992318,0.3416446780132317,-1.3557095393978644,0.12881943953866393
1,15.0,20.0,-0.11758288778235765,0.32809179653041654,-1.2920521859976606,0.19247679293886794
2,20.0,25.0,-0.1525378687316839,0.31263307581791044,-1.2473185658158912,0.23721041312063715
3,25.0,30.0,-0.18567489222477238,0.2966090330942579,-1.190144743619756,0.2943842353167725
4,30.0,35.0,-0.21873942358590445,0.2796543332173498,-1.1201349973852537,0.36439398155127484
5,35.0,40.0,-0.24749848432022503,0.26098710870726466,-1.054752285953077,0.42977669298345184
6,40.0,45.0,-0.2752284928607497,0.23862941392528192,-0.9869893600323713,0.4975396189041573
7,45.0,50.0,-0.2994499188617154,0.21549864023166868,-0.9211034254240172,0.5634255535125111
8,50.0,55.0,-0.3288651292180206,0.1844922728386971,-0.8510860129619292,0.6334429659745993
9,55.0,60.0,-0.33427807366380685,0.16482633916861208,-0.7917712359307355,0.692757743005793
10,60.0,65.0,-0.363098147843225,0.13074920584152336,-0.7323526112424021,0.7521763676941267
11,65.0,70.0,-0.3845662917847034,0.10148153793902658,-0.6622998828072244,0.8222290961293044
