h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.07203619549319644,0.36042710795067917,-1.8166565010259312,-0.29444504067201394
1,15.0,20.0,-0.10422257563209962,0.36909028230606183,-1.9606036061423517,-0.43839214578843533
2,20.0,25.0,-0.13394302250679305,0.3843258075348535,-2.0801989534872374,-0.5579874931333209
3,25.0,30.0,-0.15954373380631826,0.39948526510575616,-2.199107409428754,-0.6768959490748371
4,30.0,35.0,-0.18454532467507295,0.41699505875903226,-2.315640128848035,-0.7934286684941181
5,35.0,40.0,-0.20751683897148127,0.43649443957466116,-2.4233431462628383,-0.9011316859089219
6,40.0,45.0,-0.2278062600417722,0.45949787482535065,-2.5362166163250586,-1.0140051559711416
7,45.0,50.0,-0.24379679346598163,0.47962390405327215,-2.654958109252403,-1.1327466488984859
8,50.0,55.0,-0.2714703071887791,0.5240813538944074,-2.766296651855139,-1.2440851915012212
9,55.0,60.0,-0.28262759555693817,0.5347485493426415,-2.880332068538686,-1.358120608184769
10,60.0,65.0,-0.29070176370381406,0.5600975089613911,-3.006987372912671,-1.484775912558754
11,65.0,70.0,-0.2953620528697493,0.5878132840257017,-3.1260709074561843,-1.603859447102268
