h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09245794972320738,0.3699085442505579,1.705346223092043,0.1544574081137216
1,15.0,20.0,0.13205628961715601,0.37808512271935624,1.794419855235473,0.2435310402571517
2,20.0,25.0,0.17202807146173477,0.3898362715510284,1.8968891151626,0.34600030018427863
3,25.0,30.0,0.2118675263696636,0.40514929363074464,1.9919083351250482,0.44101952014672674
4,30.0,35.0,0.2490348254618166,0.42573408525712125,2.0858922860307674,0.5350034710524463
5,35.0,40.0,0.28627299536595924,0.4514382713736528,2.1589682972243667,0.6080794822460455
6,40.0,45.0,0.3190228888144456,0.477095248122698,2.2354793273897244,0.6845905124114025
7,45.0,50.0,0.35147420719350186,0.5056513735596887,2.320209921785764,0.7693211068074427
8,50.0,55.0,0.38351032594868445,0.5395910606748104,2.4326601883617034,0.8817713733833821
9,55.0,60.0,0.41194857804287105,0.5755373418650332,2.5447256366167244,0.9938368216384029
10,60.0,65.0,0.43825276650927014,0.6099103696997907,2.6479111041357952,1.097022289157475
11,65.0,70.0,0.4624420636170246,0.6463760811255768,2.759547705306038,1.2086588903277171
