h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.21810695911277603,0.680912287106852,-0.11977670200307168,-1.5451146656083465
1,15.0,20.0,-0.1974938841531635,0.8283663584663087,-0.7252270767225597,-2.150565040327835
2,20.0,25.0,-0.07617284354026321,0.8902243603621629,-1.310355699121462,-2.7356936627267374
3,25.0,30.0,0.08097734657832889,0.8945527633043655,-1.9355255412154344,-3.360863504820709
4,30.0,35.0,0.18559049200007244,0.8283527873992249,-2.471941965686162,-3.897279929291437
5,35.0,40.0,0.22379292271797827,0.6580601696643897,-3.1534892045597673,-4.578827168165042
6,40.0,45.0,0.21994350933482223,0.5306148758069289,-3.7084342679471627,-5.133772231552438
7,45.0,50.0,0.13693989844253618,0.417203616536148,-4.335095672884842,-5.760433636490116
8,50.0,55.0,-0.12605728091247434,0.27296681781336124,-4.884919537019695,-6.310257500624971
9,55.0,60.0,-0.35320395379961406,0.36055390330566595,-5.427876073844324,-6.853214037449597
10,60.0,65.0,-0.45723316189837854,0.5931667675046913,-6.05915657905035,-7.484494542655624
11,65.0,70.0,-0.42602980196065326,0.8643802015095204,-6.715145655582785,-8.140483619188059
