h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.006414489705260618,0.3428373486858344,1.5525479530050288,-0.017738508095189218
1,15.0,20.0,0.02435106680259072,0.33383462074061304,1.5317333056938864,-0.03855315540633125
2,20.0,25.0,0.04860593849527246,0.3263278183637643,1.519506771064811,-0.050779690035406416
3,25.0,30.0,0.06404674621054238,0.3146298930993002,1.5138262269884575,-0.05646023411176009
4,30.0,35.0,0.08006295090229411,0.30886933938447103,1.4955641709777527,-0.074722290122465
5,35.0,40.0,0.09791332422845776,0.2995666240587699,1.5062224536944582,-0.06406400740575945
6,40.0,45.0,0.11565468919513659,0.28989037312519805,1.5166091644682456,-0.05367729663197162
7,45.0,50.0,0.13633085180713003,0.2797366113071892,1.5088274248976363,-0.06145903620258144
8,50.0,55.0,0.1548891303788891,0.2705185083364165,1.5065523458773,-0.06373411522291741
9,55.0,60.0,0.16833237226042147,0.26541656185894225,1.5029283823866337,-0.06735807871358411
10,60.0,65.0,0.18609185257685595,0.25912909381125465,1.488277752963254,-0.08200870813696408
11,65.0,70.0,0.20238608625924193,0.2505403214626453,1.4858771925187124,-0.08440926858150512
