h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.09489039738279668,0.3915454630483905,1.1437323447979904,-0.42706157613951057
1,15.0,20.0,-0.1372249409206907,0.4176068245859947,1.018321480931717,-0.5524724400057841
2,20.0,25.0,-0.1721023253643688,0.4458182250221149,0.881676132351302,-0.6891177885861985
3,25.0,30.0,-0.19835696807930348,0.4734452569476366,0.7465887705359896,-0.8242051504015112
4,30.0,35.0,-0.23032833569565603,0.5093621990668855,0.6133489012986526,-0.9574450196388482
5,35.0,40.0,-0.26150469704172985,0.554521839790934,0.5292956929264934,-1.0414982280110074
6,40.0,45.0,-0.30769438375775127,0.5969827992239024,0.4862673524802418,-1.084526568457259
7,45.0,50.0,-0.35200196274567397,0.6191344002879149,0.46208831925640015,-1.1087056016811005
8,50.0,55.0,-0.36549342798275736,0.664951396763944,0.39951375187305255,-1.1712801690644483
9,55.0,60.0,-0.38169662038829677,0.722912034940897,0.35449642732049436,-1.2162974936170066
10,60.0,65.0,-0.3918193038558778,0.7763531085050367,0.31318463178903877,-1.257609289148462
11,65.0,70.0,-0.400731907633342,0.8256735272258894,0.25257727618819015,-1.3182166447493104
