h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06449894052754628,0.35960801074866133,1.7799408945222663,0.21688756921239233
1,15.0,20.0,0.08531180699652899,0.363316175893566,1.8750731145325248,0.3120197892226506
2,20.0,25.0,0.10553044639337399,0.3694785901105416,1.9624676231498086,0.3994142978399344
3,25.0,30.0,0.12375562675117084,0.37682454709233937,2.052472278498293,0.4894189531884189
4,30.0,35.0,0.13959313803121884,0.3852315093161195,2.1453950949722356,0.5823417696623612
5,35.0,40.0,0.15534953713792576,0.39427658904363694,2.2263860667955724,0.6633327414856978
6,40.0,45.0,0.17124000472059642,0.40558942144596377,2.3122660086189093,0.7492126833090353
7,45.0,50.0,0.18424468166455543,0.4162645837047976,2.399556802381004,0.8365034770711298
8,50.0,55.0,0.20662944653464962,0.4398163182340618,2.4840297729694454,0.9209764476595714
9,55.0,60.0,0.21513385259574314,0.44206639452979934,2.56690286309394,1.0038495377840662
10,60.0,65.0,0.22791154332619076,0.45990708662665225,2.6455933799646156,1.0825400546547412
11,65.0,70.0,0.23626847631743025,0.4747238774068128,2.7394583806497037,1.1764050553398293
