h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0708752586188806,0.3673811993995904,1.7717428916720723,0.2692080572776101
1,15.0,20.0,0.11447357525484103,0.3831444254055837,1.8764149247038728,0.37388009030941033
2,20.0,25.0,0.16493464581362996,0.40231022578330083,1.9891838489545017,0.48664901456003984
3,25.0,30.0,0.2089548168827325,0.40706499195633505,2.108323976044822,0.6057891416503598
4,30.0,35.0,0.26503612587619296,0.42293215473910345,2.2179275445958266,0.7153927102013649
5,35.0,40.0,0.30726034089449994,0.45980241460312016,2.349284483925852,0.8467496495313901
6,40.0,45.0,0.3404439850521557,0.49671233339125925,2.5062647418266164,1.0037299074321542
7,45.0,50.0,0.37206876970093417,0.5412254833736221,2.6511561370403816,1.1486213026459187
8,50.0,55.0,0.3974988388996367,0.5846056859960117,2.793013229373195,1.2904783949787322
9,55.0,60.0,0.41510396860796256,0.6242957276943546,2.919103922737346,1.4165690883428836
10,60.0,65.0,0.42788715328145654,0.667007586360535,3.036760231232647,1.5342253968381854
11,65.0,70.0,0.4294186370514565,0.7018279505452689,3.1276198707589766,1.6250850363645142
