h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.13969804541521508,0.37422154475532776,-1.711833967534597,-0.17128626935147565
1,15.0,20.0,-0.19787709763240804,0.3871496090351498,-1.783980038527956,-0.24343234034483419
2,20.0,25.0,-0.25206000757383573,0.4039272462999968,-1.8566072388451644,-0.3160595406620428
3,25.0,30.0,-0.30830519696439124,0.42556995191118857,-1.9203470171710666,-0.3797993189879445
4,30.0,35.0,-0.3606984815074635,0.44986104199150495,-1.984641852665793,-0.44409415448267103
5,35.0,40.0,-0.4112927715986923,0.4773230436244002,-2.0542611225275618,-0.51371342434444
6,40.0,45.0,-0.4721637228499933,0.5138925192498311,-2.1395633897491932,-0.5990156915660707
7,45.0,50.0,-0.502700559866021,0.5277747793345499,-2.2173938562952857,-0.6768461581121642
8,50.0,55.0,-0.5474560710868689,0.5674051144098896,-2.289527462938595,-0.7489797647554732
9,55.0,60.0,-0.5894377025924146,0.6113641472773979,-2.3764676736770545,-0.8359199754939328
10,60.0,65.0,-0.6252168744569901,0.6546802432577369,-2.4450398747280984,-0.9044921765449768
11,65.0,70.0,-0.6578816984006611,0.7017616719295535,-2.520928071351406,-0.9803803731682847
