h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08698787925774365,0.3512339832421107,1.3991103899098425,-0.1548710631722769
1,15.0,20.0,0.12385802730939222,0.34372082807145227,1.3498328424637582,-0.20414861061836068
2,20.0,25.0,0.16244418688198073,0.33414109558112337,1.2938494475639613,-0.26013200551815796
3,25.0,30.0,0.18911989580852523,0.3241704973538572,1.238234475971534,-0.315746977110585
4,30.0,35.0,0.22333116684949356,0.31522079012297377,1.1824397191677327,-0.3715417339143864
5,35.0,40.0,0.2587446981041859,0.3022345624911843,1.1265447866376606,-0.4274366664444586
6,40.0,45.0,0.2900039426341889,0.28856584793539136,1.0747826357942727,-0.47919881728784636
7,45.0,50.0,0.3223452532793475,0.2743502260005444,1.0213614341728936,-0.5326200189092255
8,50.0,55.0,0.35448086076213997,0.25654592990037306,0.9686901313308206,-0.5852913217512985
9,55.0,60.0,0.3840149379637732,0.235789175324094,0.9136574739909343,-0.6403239790911849
10,60.0,65.0,0.41577456484300773,0.21466311531265292,0.8564755530173472,-0.6975059000647719
11,65.0,70.0,0.44540815982950627,0.18907550992531236,0.8141864355374934,-0.7397950175446256
