h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.0872204255224809,0.38307709872804724,-1.9429024619327955,-0.383310208812578
1,15.0,20.0,-0.11869807381396705,0.4020686577170004,-2.0901822812617463,-0.5305900281415284
2,20.0,25.0,-0.14756169156520296,0.42491622129157114,-2.2271419771297065,-0.667549724009489
3,25.0,30.0,-0.17664406755745393,0.45478864193087054,-2.388457561905035,-0.8288653087848175
4,30.0,35.0,-0.19651318066737833,0.4841420040402825,-2.5382048608095817,-0.9786126076893639
5,35.0,40.0,-0.2130727141335462,0.5163567192326806,-2.6894701542578594,-1.1298779011376414
6,40.0,45.0,-0.22639642195501575,0.5551609383409506,-2.834759162869322,-1.275166909749105
7,45.0,50.0,-0.2349368659477966,0.6009321420547288,-2.9826421523344635,-1.4230498992142464
8,50.0,55.0,-0.24151637513964824,0.6350930557385221,-3.147099486872558,-1.5875072337523406
9,55.0,60.0,-0.23807869848092067,0.6594335284664058,-3.3188048432007533,-1.759212590080535
10,60.0,65.0,-0.2240764971293129,0.7006943511744294,-3.4747521498632783,-1.9151598967430616
11,65.0,70.0,-0.20651312030854974,0.7379972703169618,-3.6180694550845875,-2.0584772019643696
