h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08021293918112608,0.35385157852043975,1.3170296966210362,-0.2029547420855714
1,15.0,20.0,0.10747909849980869,0.34753994235196267,1.2411005988408297,-0.2788838398657779
2,20.0,25.0,0.13478467158641627,0.34007892341549817,1.161173204691237,-0.3588112340153705
3,25.0,30.0,0.16065892896882009,0.3276678626594435,1.0704314544532334,-0.44955298425337437
4,30.0,35.0,0.18534145965617246,0.31227913219632464,0.9905428957987789,-0.5294415429078287
5,35.0,40.0,0.21014838006268025,0.29434377627399594,0.9046354768157653,-0.6153489618908423
6,40.0,45.0,0.2357496716884267,0.27348426818816945,0.8228683737269361,-0.6971160649796718
7,45.0,50.0,0.2597677766521695,0.25148175451172444,0.7434682315323216,-0.7765162071742863
8,50.0,55.0,0.2808404199142071,0.22943085617331757,0.6740210929587259,-0.8459633457478817
9,55.0,60.0,0.3020494782339501,0.20754527958732172,0.6089114679489774,-0.9110729707576303
10,60.0,65.0,0.32298077936349906,0.1863296296363039,0.5487904211760393,-0.9711940175305683
11,65.0,70.0,0.3420899036900019,0.16103621057496387,0.4815607618303928,-1.0384236768762147
