h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.544208214935719,0.5101876032836398,-8.491950721684567,-10.062744643337089
1,15.0,20.0,0.17741436207194558,0.2825555861174474,-12.87218987113067,-14.442983792783188
2,20.0,25.0,0.5663157721628664,0.04950071877169819,-17.29881203130019,-18.86960595295271
3,25.0,30.0,0.7895413652137957,0.4772889290513659,-21.78213876464275,-23.352932686295276
4,30.0,35.0,0.3714796062563013,0.5145818940428459,-26.04774284668992,-27.618536768342434
5,35.0,40.0,0.47461016713593934,0.1344877544396869,-30.319400539149736,-31.89019446080226
6,40.0,45.0,0.7916286068727174,0.3738985169600312,-34.68232025705872,-36.25311417871124
7,45.0,50.0,0.4461630807010023,0.6150616908447949,-39.060650721422356,-40.631444643074865
8,50.0,55.0,0.2934319813033859,0.19292060459165156,-43.41256353291553,-44.98335745456806
9,55.0,60.0,0.6535852587209887,0.24323137726776323,-47.68071960796961,-49.251513529622116
10,60.0,65.0,0.4351999601916124,0.5815341915693004,-52.116114570232554,-53.68690849188506
11,65.0,70.0,0.21756305830287181,0.26753604891755733,-56.44438627069936,-58.015180192351885
