h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06109127138406041,0.3633177260180966,1.7771739526697603,0.20882807651531876
1,15.0,20.0,0.08513750192782728,0.368043072785005,1.861849878686357,0.29350400253191583
2,20.0,25.0,0.10705918036958223,0.3735576606687914,1.9384701909448523,0.3701243147904109
3,25.0,30.0,0.12717972860733925,0.3807679772564857,2.0209607436353294,0.4526148674808881
4,30.0,35.0,0.14741077593843552,0.3896836181871092,2.103033244432741,0.5346873682782993
5,35.0,40.0,0.16831562469803513,0.40106968484472666,2.1695511794430336,0.6012053032885922
6,40.0,45.0,0.18774778467755537,0.4139169840186701,2.240231634047912,0.6718857578934708
7,45.0,50.0,0.2053873971965119,0.4265663222982717,2.3125391376474753,0.7441932614930339
8,50.0,55.0,0.22487574594699145,0.43982918792656556,2.3844655315626833,0.8161196554082415
9,55.0,60.0,0.24389159282669393,0.453909098534239,2.465971582672256,0.8976257065178141
10,60.0,65.0,0.258101968198914,0.47090622088788026,2.549270708355921,0.980924832201479
11,65.0,70.0,0.2714026647926066,0.489168543429652,2.6380271430435998,1.0696812668891582
