h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07307461975874503,0.35707869551723126,1.4906792486750127,-0.024667825284263874
1,15.0,20.0,0.10845191838277186,0.3564671783868711,1.4862874164628308,-0.029059657496445374
2,20.0,25.0,0.14230456904589392,0.3537924871357315,1.4803388019855008,-0.035008271973775346
3,25.0,30.0,0.17764567366630668,0.35058683225550874,1.4800084225810843,-0.035338651378191595
4,30.0,35.0,0.2126797018707672,0.35037111017836253,1.4730252646602988,-0.042321809298977005
5,35.0,40.0,0.2446292193296628,0.34900974834472903,1.4603443750500051,-0.05500269890927102
6,40.0,45.0,0.26771483114634864,0.340298945973899,1.4492266564115883,-0.06612041754768816
7,45.0,50.0,0.30879177221516246,0.33249766855719753,1.4404677311467373,-0.07487934281253926
8,50.0,55.0,0.3448642786880759,0.3284374395615478,1.435845099394013,-0.07950197456526317
9,55.0,60.0,0.38039163331066594,0.324349925969119,1.4346464803974073,-0.08070059356186922
10,60.0,65.0,0.4157518671342917,0.32138946489656656,1.4273710233316115,-0.08797605062766461
11,65.0,70.0,0.44791763733722895,0.3164946868788546,1.4148769090062623,-0.10047016495301415
