h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.13944201204474235,0.36878998703466065,-1.629565513029999,-0.11279891722309701
1,15.0,20.0,-0.1986762334385105,0.376074069375464,-1.689545666493678,-0.1727790706867763
2,20.0,25.0,-0.2572537264555508,0.3863443860075744,-1.746281206122315,-0.22951461031541315
3,25.0,30.0,-0.3157418874697011,0.40169180346532507,-1.802629105709598,-0.28586250990269635
4,30.0,35.0,-0.3703415327963318,0.4222836483277382,-1.8669226279218083,-0.3501560321149065
5,35.0,40.0,-0.42569575334248905,0.44537258381001754,-1.9275069826869307,-0.410740386880029
6,40.0,45.0,-0.47817939848867297,0.4691414805623772,-1.9892794684361617,-0.47251287262925984
7,45.0,50.0,-0.5370618731935375,0.5001388747359784,-2.0517694056309073,-0.5350028098240053
8,50.0,55.0,-0.5906645856237264,0.5247634453211826,-2.10940439326111,-0.5926377974542081
9,55.0,60.0,-0.6322802218552867,0.5470752091356333,-2.1638932238071713,-0.6471266280002698
10,60.0,65.0,-0.6816013771497331,0.5883525384758748,-2.2095006568397206,-0.692734061032819
11,65.0,70.0,-0.7266843482165934,0.6289308682466104,-2.2564438525898036,-0.7396772567829012
