h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.16968674582020746,0.3499115727791009,1.4942944205441022,0.023772055896455715
1,15.0,20.0,0.23001478629799252,0.3458973676785522,1.5031729194398376,0.03265055479219066
2,20.0,25.0,0.2912285751075559,0.3439185266013777,1.5127501662774692,0.04222780162982221
3,25.0,30.0,0.35322820879917977,0.341019395882964,1.5059669999567618,0.03544463530911484
4,30.0,35.0,0.4141963048171732,0.33831959450058996,1.494112199185193,0.023589834537545994
5,35.0,40.0,0.4751860732323582,0.3339213480199396,1.4693045760040433,-0.0012177886436035546
6,40.0,45.0,0.5336098027309963,0.3280307536890951,1.4490308325452494,-0.02149153210239758
7,45.0,50.0,0.595131545195995,0.3138767254292952,1.445244926575191,-0.025277438072456082
8,50.0,55.0,0.6603408837272525,0.303443900280229,1.4386668233675721,-0.03185554128007479
9,55.0,60.0,0.7164005687148272,0.29604813707112054,1.4206540974705255,-0.04986826717712141
10,60.0,65.0,0.7806673688315487,0.2911477461457262,1.4116002426654604,-0.058922121982186396
11,65.0,70.0,0.8429301830232557,0.2827641711740039,1.4138065307448968,-0.05671583390274985
