h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09224097965723818,0.3485118235000125,1.4682822208208592,-0.04494674919848267
1,15.0,20.0,0.13019960866451757,0.34129235112794054,1.4469386716156376,-0.06629029840370446
2,20.0,25.0,0.1674061149686692,0.3322238142391767,1.4430729408894596,-0.07015602912988238
3,25.0,30.0,0.20207346874969312,0.32396163309388015,1.4458377321733586,-0.06739123784598303
4,30.0,35.0,0.24194322455684344,0.31616401094825464,1.4385840317005607,-0.0746449383187809
5,35.0,40.0,0.28065741485229245,0.3087278190754417,1.4341538332687864,-0.07907513675055561
6,40.0,45.0,0.3223382195246419,0.29980564090944034,1.4290084201541688,-0.08422054986517331
7,45.0,50.0,0.3652683422310612,0.28977982373307903,1.425909410679055,-0.08731955934028664
8,50.0,55.0,0.39749244441373954,0.27516008685156956,1.415311593218728,-0.09791737680061435
9,55.0,60.0,0.4374205076436733,0.2620996296599668,1.404761930821213,-0.10846703919812933
10,60.0,65.0,0.47078647749066005,0.25369958990805713,1.3869125615822782,-0.12631640843706363
11,65.0,70.0,0.509040412318261,0.24352983256618682,1.3638202059633093,-0.14940876405603246
