h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10606275555430647,0.2805851929007111,-6.499759688296264,-7.878750640889033
1,15.0,20.0,0.2514047750611071,0.2836557692532597,-9.984504711090777,-11.363495663683548
2,20.0,25.0,0.08154981722516531,0.3993307927588201,-13.481174797806727,-14.860165750399501
3,25.0,30.0,0.14486676941848584,0.4098004546810805,-16.780789497800924,-18.15978045039369
4,30.0,35.0,0.05472346442914062,0.5445996742435865,-20.310493924633867,-21.689484877226636
5,35.0,40.0,0.07546826181397805,0.4038230143256569,-23.757711449421404,-25.136702402014162
6,40.0,45.0,0.11493298912952281,0.5535544222745816,-27.27454211255042,-28.653533065143197
7,45.0,50.0,-0.06243531848344823,0.42617953660816726,-30.91480331574233,-32.293794268335105
8,50.0,55.0,0.06636425932927949,0.4021639288975847,-34.33297587902909,-35.711966831621865
9,55.0,60.0,-0.08395065232874903,0.41336837544263866,-37.91217998716806,-39.29117093976083
10,60.0,65.0,0.05797777086906802,0.32007101441201335,-41.428777112497976,-42.80776806509074
11,65.0,70.0,-0.052198441293097676,0.40811142300515585,-44.94092424608597,-46.31991519867874
