frame,x,y
motor_with_onshape_mounting,0.21105049750090796,0.011155805351781595
motor_with_onshape_mounting_2,0.1983362760220333,0.115783422054973
motor_with_onshape_mounting_3,0.16795648930152143,0.23187419906898943
motor_with_onshape_mounting_4,0.18906111591260719,0.3500037658132465
motor_with_onshape_mounting_5,0.15813441434381703,0.4659500424918433
motor_with_onshape_mounting_6,0.1449045400384619,0.5852185229293181
motor_with_no_arms,0.16008517020737587,0.7042544348734673
