h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.027781996968770473,0.3447814355594948,-1.2827631023723618,0.2558818066984231
1,15.0,20.0,-0.04104613869585441,0.3371713824506027,-1.1662726185328909,0.3723722905378937
2,20.0,25.0,-0.05430665463163118,0.3258273314598593,-1.0434859783760215,0.49515893069476324
3,25.0,30.0,-0.06715389526118926,0.31286056849783406,-0.9225160546124452,0.6161288544583396
4,30.0,35.0,-0.0766991002223736,0.2968445869804057,-0.8137387469627151,0.7249061621080695
5,35.0,40.0,-0.08524365118218225,0.2789689851521364,-0.6835079568250175,0.8551369522457672
6,40.0,45.0,-0.10028092480659069,0.24907656402720518,-0.5863877950154163,0.9522571140553686
7,45.0,50.0,-0.09411578603350082,0.2332103913807453,-0.46554095675779567,1.0731039523129893
8,50.0,55.0,-0.09391221292100962,0.21920419496458765,-0.3427966243433546,1.1958482847274303
9,55.0,60.0,-0.09675052534457768,0.20667639502980026,-0.21242718230130275,1.3262177267694821
10,60.0,65.0,-0.09583110877316246,0.1888506688775183,-0.09866470132239696,1.439980207748388
11,65.0,70.0,-0.09552963904359643,0.1726333219710592,0.018832416388734424,1.5574773254595196
