h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06727452728314776,0.3589756643244475,1.5723971279793891,0.0016032068260125331
1,15.0,20.0,0.09562560018982069,0.35889742047520456,1.5584737738329348,-0.012320147320442523
2,20.0,25.0,0.12405369184521203,0.3576041290997768,1.562055968507794,-0.00873795264558327
3,25.0,30.0,0.15223267097112603,0.35622717732632564,1.5509378625592738,-0.019856058594103443
4,30.0,35.0,0.1794765422594542,0.3546790994862239,1.5481102551775066,-0.022683665975870237
5,35.0,40.0,0.20686736367785075,0.3530316311993025,1.554086975057898,-0.016706946095478816
6,40.0,45.0,0.23805405896729273,0.3517032822571838,1.5419824399294055,-0.028811481223971317
7,45.0,50.0,0.2695964405788738,0.34982226064747013,1.5537954104245049,-0.016998510728872304
8,50.0,55.0,0.29345235589038077,0.34840081484278185,1.5555817381524466,-0.015212183000930144
9,55.0,60.0,0.32642418551629215,0.3479119277364264,1.551301198247543,-0.01949272290583407
10,60.0,65.0,0.35523248163959614,0.347288294387434,1.5516425326739949,-0.01915138847938205
11,65.0,70.0,0.38136122361422176,0.3453362257189696,1.5557011957526077,-0.01509272540076928
