h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0312923041984901,0.26103471166606157,-3.356437188699856,-4.828690549453512
1,15.0,20.0,0.09469786077620024,0.26817496396943985,-5.268378030917763,-6.74063139167142
2,20.0,25.0,0.08704273742401973,0.1929530811189311,-7.159497975259922,-8.63175133601358
3,25.0,30.0,0.010216801458932962,0.20424456264461863,-9.075113638312262,-10.547366999065918
4,30.0,35.0,0.04534823657056889,0.2462632103392706,-10.980662269017085,-12.452915629770741
5,35.0,40.0,0.08271206796871457,0.18309817621173574,-12.928330994103852,-14.40058435485751
6,40.0,45.0,0.029140767135873994,0.1744321352654503,-14.915000442363919,-16.38725380311757
7,45.0,50.0,0.06600814742611401,0.1988579873859536,-16.890121576178416,-18.362374936932074
8,50.0,55.0,0.04077038223858174,0.2342159907475626,-18.792509528579558,-20.264762889333216
9,55.0,60.0,0.11259553865068093,0.20973408926618028,-20.741090014910032,-22.21334337566369
10,60.0,65.0,0.0935688739972137,0.16215015819439302,-22.71566197525713,-24.187915336010796
11,65.0,70.0,0.06852070753597085,0.2213782812777678,-24.67886446808201,-26.151117828835666
