h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.11402667794278071,0.41670804733750477,6.133825857064245,7.69311584308513
1,15.0,20.0,-0.047633615638906786,0.5314580262280488,9.231563886162826,10.790853872183709
2,20.0,25.0,-0.13011757598617313,0.413754814661292,12.33053204170917,13.889822027730053
3,25.0,30.0,-0.04700578849385629,0.5044065337142819,15.372778490666883,16.932068476687768
4,30.0,35.0,-0.10558496150857165,0.4229170706779575,18.39921231151793,19.958502297538814
5,35.0,40.0,0.011217921154966372,0.5087411391948464,21.51120976706698,23.07049975308787
6,40.0,45.0,-0.10450992506525489,0.4246282199043718,24.637237415985883,26.196527402006765
7,45.0,50.0,-0.04875688029590937,0.6002511904037644,27.745425037978194,29.30471502399907
8,50.0,55.0,0.006168770642420194,0.28385547220799767,30.837472030662116,32.396762016683
9,55.0,60.0,-0.08870801157913352,0.6842147437214976,33.94191244346201,35.50120242948288
10,60.0,65.0,0.011468103716891786,0.2733422622666972,36.93831721070283,38.49760719672373
11,65.0,70.0,-0.012209267690582974,0.6774051037694815,40.11427542134658,41.67356540736747
