h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07658919683509613,0.3651239929262448,1.8118868915558648,0.28385298571149054
1,15.0,20.0,0.10553295224564438,0.37235251552713,1.9224368914156116,0.3944029855712379
2,20.0,25.0,0.13305091320485596,0.38325873055970355,2.0370960283015602,0.509062122457186
3,25.0,30.0,0.15991286158730358,0.3961631483392528,2.168142595482511,0.6401086896381374
4,30.0,35.0,0.18545264877490714,0.41253889433756286,2.286953378541771,0.7589194726973971
5,35.0,40.0,0.20926879276361665,0.4324448575219161,2.4261462526999353,0.8981123468555614
6,40.0,45.0,0.22923999794606256,0.45328010065050206,2.549961397716701,1.0219274918723271
7,45.0,50.0,0.24656420206486565,0.47509083917853734,2.667384958483408,1.1393510526390345
8,50.0,55.0,0.2675766455824635,0.510309879088017,2.7919029132697,1.2638690074253258
9,55.0,60.0,0.2799800134609736,0.5158487151305718,2.921859348637616,1.3938254427932422
10,60.0,65.0,0.2895760119220855,0.5549292599948296,3.059161618157302,1.5311277123129272
11,65.0,70.0,0.29272407354814667,0.5806426314113902,3.1858218753289846,1.6577879694846107
