h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.01795459872902025,0.3602011899120478,1.5911592718169982,0.02036534619828907
1,15.0,20.0,0.02540686648307481,0.36009811200431685,1.6013942571299074,0.030600331511198665
2,20.0,25.0,0.032847298254273245,0.3601950516899594,1.606526824816652,0.03573289919794337
3,25.0,30.0,0.04051005605779002,0.36025030567455046,1.6154333498857414,0.04463942426703264
4,30.0,35.0,0.04812221892244113,0.3603653239503034,1.6191259940606002,0.04833206844189131
5,35.0,40.0,0.055616677995125326,0.36068983677878186,1.6256569022146763,0.05486297659596768
6,40.0,45.0,0.06292995805373469,0.3609305501579876,1.6316246454585652,0.06083071983985662
7,45.0,50.0,0.07088527683254164,0.3611391419239304,1.6363461661076368,0.06555224048892865
8,50.0,55.0,0.07591849423127245,0.3610238202664577,1.6440088261916892,0.07321490057298084
9,55.0,60.0,0.0847156290461904,0.36125850199741394,1.6489075905242205,0.07811366490551193
10,60.0,65.0,0.09159500612726507,0.3614913204520444,1.6536644813026675,0.0828705556839589
11,65.0,70.0,0.09841884142992258,0.3618389929791242,1.6595282430122595,0.08873431739355078
