h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.042103296603997115,0.35116546352476646,1.6288370468057474,0.10674654481772165
1,15.0,20.0,0.06501338248658482,0.3471542439702231,1.6499167937610992,0.12782629177307375
2,20.0,25.0,0.08802828115138815,0.3430649634361886,1.6726963162099024,0.15060581422187658
3,25.0,30.0,0.1135456215781247,0.3408744495115164,1.6874667285653855,0.16537622657735965
4,30.0,35.0,0.13780648036817575,0.3386153364694031,1.7041881921239648,0.18209769013593888
5,35.0,40.0,0.16251142112928668,0.3349533649577697,1.7218244911412908,0.19973398915326507
6,40.0,45.0,0.18693649830329534,0.3320312287145765,1.7421184717126637,0.22002796972463745
7,45.0,50.0,0.21103848471956796,0.33194691567820006,1.7578390755156224,0.23574857352759665
8,50.0,55.0,0.24687409811457858,0.32786851423571634,1.7766824983622416,0.2545919963742157
9,55.0,60.0,0.2598776379965587,0.32268674652536267,1.8139171726060874,0.2918266706180617
10,60.0,65.0,0.2887902808573303,0.32048856892061645,1.8590948943497685,0.3370043923617426
11,65.0,70.0,0.31497778984437413,0.32169109345147184,1.87533430775885,0.35324380577082437
