h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10299564357660891,0.38206545526812064,1.8374382028249527,0.2666442809371305
1,15.0,20.0,0.14214700634865818,0.3982220070094861,1.9396649361586853,0.3688710142708638
2,20.0,25.0,0.17657655922806673,0.41662870833755794,2.0331459790424264,0.4623520571546046
3,25.0,30.0,0.20795771142563627,0.43841255473738266,2.126728596770205,0.5559346748823834
4,30.0,35.0,0.2404719498073654,0.464319158476953,2.2376794144425993,0.6668854925547772
5,35.0,40.0,0.27075140354658384,0.4955881439230144,2.33420210963119,0.7634081877433683
6,40.0,45.0,0.2957967177067473,0.5263123415743629,2.4261501464382254,0.8553562245504032
7,45.0,50.0,0.3326820760921872,0.5774959704678124,2.5261480812336585,0.9553541593458368
8,50.0,55.0,0.3449245126030279,0.5861047391339522,2.6145069118282804,1.043712989940459
9,55.0,60.0,0.3655942159902901,0.627353864742713,2.71564319964992,1.144849277762099
10,60.0,65.0,0.37897609099005797,0.671969372533714,2.830336460275745,1.2595425383879233
11,65.0,70.0,0.38678713269898984,0.7203165755997024,2.971395846547196,1.4006019246593744
