h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0375170455069015,0.3604443368847828,1.4737148036302872,-0.06004657773219147
1,15.0,20.0,0.04997054938843032,0.3593443493806203,1.446818162456636,-0.08694321890584222
2,20.0,25.0,0.06505383192971496,0.35737765788366416,1.417314590700602,-0.11644679066187645
3,25.0,30.0,0.08043023090863935,0.35654359153332754,1.3824017665970307,-0.15135961476544763
4,30.0,35.0,0.09363987252040992,0.35491142418478483,1.3491811476431048,-0.18458023371937365
5,35.0,40.0,0.10575974433889324,0.351638416313762,1.3171769173870822,-0.21658446397539602
6,40.0,45.0,0.12090577801886025,0.34715441489983234,1.2747220138739745,-0.2590393674885037
7,45.0,50.0,0.1360003798386239,0.3422142744464635,1.2309367922696688,-0.30282458909280957
8,50.0,55.0,0.15299651362407496,0.3361549906543214,1.1816392277699788,-0.35212215359249954
9,55.0,60.0,0.16473832087214096,0.3312767126423438,1.1384691594429694,-0.3952922219195089
10,60.0,65.0,0.17947928363022644,0.32489332331274157,1.093771972370102,-0.4399894089923763
11,65.0,70.0,0.19355902441802594,0.31850587728291385,1.0535308435040975,-0.48023053785838093
