h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.023298739221860383,0.34791852305063486,1.5268073644833962,-0.0032576105615319604
1,15.0,20.0,0.04843182968622198,0.3414155191416571,1.54255482194315,0.012489846898222058
2,20.0,25.0,0.07393886704963093,0.33655964610806194,1.5575504942775533,0.027485519232625516
3,25.0,30.0,0.09735875191791436,0.33035073774179297,1.577191654370431,0.047126679325503205
4,30.0,35.0,0.12208213558169696,0.3236541342655823,1.599306066784066,0.06924109173913809
5,35.0,40.0,0.14735294443836622,0.3153544485383242,1.6294123332470938,0.0993473582021657
6,40.0,45.0,0.16960527278048645,0.3067875770097672,1.6541077475733323,0.12404277252840452
7,45.0,50.0,0.19067466992715804,0.30241620744484027,1.6673975481628691,0.13733257311794117
8,50.0,55.0,0.21533305474514403,0.2964147605429828,1.692661178265012,0.16259620322008422
9,55.0,60.0,0.23193955627076832,0.29006068738706764,1.7060238846402553,0.1759589095953273
10,60.0,65.0,0.26548663987963483,0.2859935896710465,1.7243087437579894,0.19424376871306123
11,65.0,70.0,0.28871082277695725,0.2834224094968983,1.7476687770332773,0.2176038019883493
