h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.04810802268366286,0.37927480743050546,1.087429753794167,-0.4833641729740812
1,15.0,20.0,-0.06193951414167965,0.39132332132385683,0.9025110001913171,-0.6682829265769312
2,20.0,25.0,-0.07687380782317359,0.4097938205179698,0.7247427279928081,-0.8460511987754402
3,25.0,30.0,-0.08768046792904682,0.4285403835773768,0.5539912104715407,-1.016802716296708
4,30.0,35.0,-0.09308820652800903,0.44571431401893713,0.3972253472851764,-1.1735685794830721
5,35.0,40.0,-0.09631917809768628,0.46379388798509763,0.2287842064831046,-1.342009720285144
6,40.0,45.0,-0.09551696314144072,0.48100687275200227,0.0429110260171889,-1.5278829007510601
7,45.0,50.0,-0.08947920341686023,0.5029335058796418,-0.16400056989251424,-1.7347944966607625
8,50.0,55.0,-0.08096229043901847,0.5368310926977159,-0.37141790927318014,-1.9422118360414284
9,55.0,60.0,-0.08010018200058604,0.5422425339765211,-0.599138439195134,-2.169932365963382
10,60.0,65.0,-0.06285687558796661,0.5606289876462595,-0.7665440421523674,-2.337337968920616
11,65.0,70.0,-0.04455895877261619,0.5729529492272495,-0.9396850515632887,-2.5104789783315375
