h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.026832774468070215,0.362309536315052,1.8739634916116312,0.3031695689047823
1,15.0,20.0,-0.03159607559932244,0.36022480343286295,2.0042363164546924,0.4334423937478433
2,20.0,25.0,-0.03618464948368831,0.35764759056959905,2.146071218135484,0.5752772954286354
3,25.0,30.0,-0.042125203319533115,0.3523707218772964,2.276693290451128,0.7058993677442789
4,30.0,35.0,-0.05242816535652169,0.34277599501768863,2.421879978365732,0.8510860556588837
5,35.0,40.0,-0.05354506462078472,0.3409936536225037,2.565134662420294,0.9943407397134452
6,40.0,45.0,-0.058722658486339625,0.32748040211791446,2.713657857360049,1.1428639346531997
7,45.0,50.0,-0.04531389415105604,0.3270071721252691,2.816731154546322,1.2459372318394721
8,50.0,55.0,-0.04322188600612307,0.3254338547660647,2.9019258950036226,1.3311319722967736
9,55.0,60.0,-0.04622463088762661,0.3171257299560473,2.9755455600936678,1.404751637386819
10,60.0,65.0,-0.04866454084866088,0.3114755583371486,3.0651742072332633,1.4943802845264138
11,65.0,70.0,-0.05203682374711789,0.30423706649378474,3.1867827338896615,1.6159888111828127
