h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08316747223339335,0.3669176487065839,1.6346124741995087,0.09809309817657202
1,15.0,20.0,0.12060627790109557,0.37293703223169095,1.6779817152691683,0.14146233924623217
2,20.0,25.0,0.1650578568671185,0.3792907398516458,1.7223432955823637,0.18582391955942762
3,25.0,30.0,0.1967477017089056,0.37685530056928557,1.7616190711849,0.22509969516196343
4,30.0,35.0,0.23488254295975625,0.3732233340545503,1.8059755065230294,0.26945613050009287
5,35.0,40.0,0.27542680863165897,0.3844480492914391,1.851254649403583,0.31473527338064694
6,40.0,45.0,0.3155741835835442,0.40424247286012516,1.8944025889924723,0.35788321296953624
7,45.0,50.0,0.35653199344162134,0.42436789486108745,1.9442618867555972,0.4077425107326611
8,50.0,55.0,0.38996409735659776,0.44359229155261576,1.9731254212890366,0.4366060452661003
9,55.0,60.0,0.427527248047738,0.46526038344411147,2.0130751784925884,0.4765558024696525
10,60.0,65.0,0.4603797415888622,0.48729549597724237,2.0538923872286095,0.5173730112056729
11,65.0,70.0,0.4956860443434968,0.5139594417557991,2.0898770102156075,0.5533576341926715
