h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07840684430392976,0.35673651738925194,1.6971392857212733,0.15507958538318245
1,15.0,20.0,0.12008610134357227,0.36542405087747454,1.7881623153941226,0.2461026150560319
2,20.0,25.0,0.1589390792157499,0.37917428889788857,1.8739791873625113,0.3319194870244208
3,25.0,30.0,0.19866831200509927,0.3798363802036929,1.9519246213200767,0.4098649209819859
4,30.0,35.0,0.2455354205177787,0.37567656326798554,2.0240559049517426,0.481996204613651
5,35.0,40.0,0.28817305990976294,0.40057832400078525,2.1055661957637666,0.5635064954256762
6,40.0,45.0,0.32668434354946824,0.42960370782290414,2.1922242158586664,0.6501645155205757
7,45.0,50.0,0.3621416775195738,0.46062782070503894,2.276832113226076,0.7347724128879852
8,50.0,55.0,0.39781110321991986,0.49534931001125737,2.391684262727212,0.8496245623891214
9,55.0,60.0,0.43214235219311475,0.5346716395581385,2.502578439984234,0.9605187396461434
10,60.0,65.0,0.46245498126755924,0.5765434262687051,2.6123698694033703,1.0703101690652799
11,65.0,70.0,0.48951652934755896,0.6169707169716134,2.701842925127336,1.1597832247892454
