h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.23180561416273843,0.5481196922871512,-9.70271326124642,-10.91653942862961
1,15.0,20.0,-0.15103716560891864,0.40670193717048947,-14.194282765419482,-15.40810893280267
2,20.0,25.0,0.0797593184880593,0.0790971013540506,-18.755725774163835,-19.969551941547028
3,25.0,30.0,0.4426253804248919,0.3192606859994073,-23.435476660852828,-24.649302828236017
4,30.0,35.0,0.2142654744492633,0.6562147239532702,-28.09122431694185,-29.305050484325037
5,35.0,40.0,-0.025635480856931025,0.4123176019839695,-32.63377167499914,-33.84759784238233
6,40.0,45.0,0.25744707139237755,0.20365680152421284,-37.06927934520465,-38.28310551258784
7,45.0,50.0,0.3212301367832284,0.5184345512719266,-41.47439595876046,-42.68822212614364
8,50.0,55.0,0.10525971167273937,0.5325782699018723,-45.89693779605637,-47.11076396343954
9,55.0,60.0,0.08911842637631309,0.30633168074895484,-50.2932509208375,-51.50707708822068
10,60.0,65.0,0.3547622164594044,0.37790703212525867,-54.89062691987417,-56.10445308725737
11,65.0,70.0,0.26046490801891214,0.6619005589638098,-59.59165645360235,-60.80548262098554
