frame,x,y
motor_with_onshape_mounting,-0.6729667582016335,0.7125839501254358
motor_with_onshape_mounting_2,-0.5836482757671578,0.6579566571907758
motor_with_onshape_mounting_3,-0.47598317770201226,0.7109493610151929
motor_with_onshape_mounting_4,-0.3572524129085011,0.7283564139405984
motor_with_onshape_mounting_5,-0.2554250610605548,0.6648647576727511
motor_with_onshape_mounting_6,-0.14776027906692424,0.7178581036537686
motor_with_no_arms,-0.029029364411831127,0.7352641343662805
