h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0742547771632485,0.3561903991657088,1.4578855144817808,-0.11290841345627062
1,15.0,20.0,0.10561022903477153,0.35443440647575275,1.4200917865452403,-0.15070214139281132
2,20.0,25.0,0.13896472008878213,0.3497557491568691,1.3884958994612382,-0.1822980284768132
3,25.0,30.0,0.1634780735631152,0.3452286433277785,1.3592980161837167,-0.21149591175433455
4,30.0,35.0,0.1990814244275487,0.33616998023635347,1.3098860039106741,-0.2609079240273768
5,35.0,40.0,0.23033858539061552,0.3297945822686345,1.2496059186644788,-0.32118800927357244
6,40.0,45.0,0.2631828484771764,0.32107737897845673,1.197198642234407,-0.3735952857036441
7,45.0,50.0,0.2945814860231273,0.3104778374411199,1.1469699019955906,-0.4238240259424606
8,50.0,55.0,0.3260029642151576,0.29842065965685555,1.0983947376495495,-0.4723991902885015
9,55.0,60.0,0.3575549385874062,0.28400370276829995,1.0536929937256863,-0.517100934212365
10,60.0,65.0,0.3872761656621354,0.26794869889103207,1.0106104948743533,-0.560183433063698
11,65.0,70.0,0.416848352909375,0.24868600302413013,0.9588096944453504,-0.6119842334927008
