h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.007749292766388859,0.3582228911236281,1.5755413196727988,0.004747386813322181
1,15.0,20.0,0.007816572322489453,0.3581147931455735,1.5755389351322844,0.0047450022728081406
2,20.0,25.0,0.0077618672037272655,0.35800822860982884,1.5755382764769517,0.004744343617475213
3,25.0,30.0,0.007748678151896651,0.3579266250882962,1.5755376191891504,0.0047436863296736
4,30.0,35.0,0.0077973494211508385,0.35780641137892344,1.5755369620837578,0.004743029224280901
5,35.0,40.0,0.007730101767110928,0.35770373344566186,1.575536304418072,0.004742371558595622
6,40.0,45.0,0.009293708707765804,0.3573968775483376,1.5755356472910755,0.004741714431598805
7,45.0,50.0,0.010227458245220995,0.3559378189986533,1.5755349905735248,0.004741057714047714
8,50.0,55.0,-0.0002670012938741007,0.3508859093766683,1.5755343345708437,0.004740401711367164
9,55.0,60.0,0.07618496708541896,0.34922050433194674,1.5786306241278953,0.00783669126841861
